,idx,freq,sequence,sentence,api,len
853,33,8,"['create', 'graph']",create_graph,torch.autograd.functional.vjp.yaml,2
854,33,8,"['create', 'graph']",create_graph,torch.autograd.functional.jvp.yaml,2
855,33,8,"['create', 'graph']",create_graph,torch.autograd.functional.vhp.yaml,2
856,33,8,"['create', 'graph']",create_graph,torch.autograd.functional.jacobian.yaml,2
857,33,8,"['create', 'graph']",create_graph,torch.autograd.backward.yaml,2
858,33,8,"['create', 'graph']",create_graph,torch.autograd.grad.yaml,2
859,33,8,"['create', 'graph']",create_graph,torch.autograd.functional.hessian.yaml,2
860,34,8,['dilation'],dilation,torch.nn.functional.conv_transpose2d.yaml,1
861,34,8,['dilation'],dilation,torch.nn.functional.conv2d.yaml,1
862,34,8,['dilation'],dilation,torch.nn.functional.conv_transpose3d.yaml,1
863,34,8,['dilation'],dilation,torch.nn.functional.conv_transpose1d.yaml,1
864,34,8,['dilation'],dilation,torch.nn.functional.conv1d.yaml,1
865,34,8,['dilation'],dilation,torch.nn.functional.conv3d.yaml,1
866,34,8,['dilation'],dilation,torch.nn.quantized.functional.conv2d.yaml,1
867,34,8,['dilation'],dilation,torch.nn.quantized.functional.conv3d.yaml,1
868,35,8,['alpha'],alpha,torch.baddbmm.yaml,1
869,35,8,['alpha'],alpha,torch.add.yaml,1
870,35,8,['alpha'],alpha,torch.addr.yaml,1
871,35,8,['alpha'],alpha,torch.addbmm.yaml,1
872,35,8,['alpha'],alpha,torch.addmm.yaml,1
873,35,8,['alpha'],alpha,torch.sparse.addmm.yaml,1
874,35,8,['alpha'],alpha,torch.hamming_window.yaml,1
875,35,8,['alpha'],alpha,torch.addmv.yaml,1
876,36,8,['n'],n_power_iterations,torch.nn.utils.spectral_norm.yaml,1
877,36,8,['n'],n,torch.nn.utils.prune.ln_structured.yaml,1
878,36,8,['n'],n,torch.matrix_power.yaml,1
879,36,8,['n'],n,torch.polygamma.yaml,1
880,36,8,['n'],n,torch.eye.yaml,1
881,36,8,['n'],n,torch.lobpcg.yaml,1
882,36,8,['n'],n,torch.randperm.yaml,1
883,36,8,['n'],n_fft,torch.stft.yaml,1
884,37,8,['length'],window_length,torch.hann_window.yaml,1
885,37,8,['length'],hop_length,torch.stft.yaml,1
886,37,8,['length'],win_length,torch.stft.yaml,1
887,37,8,['length'],window_length,torch.hamming_window.yaml,1
888,37,8,['length'],length,torch.narrow.yaml,1
889,37,8,['length'],window_length,torch.blackman_window.yaml,1
890,37,8,['length'],window_length,torch.bartlett_window.yaml,1
891,37,8,['length'],total_length,torch.nn.utils.rnn.pad_packed_sequence.yaml,1
892,38,8,['scale'],scale_grad_by_freq,torch.nn.functional.embedding.yaml,1
893,38,8,['scale'],scale,torch.nn.quantized.functional.linear.yaml,1
894,38,8,['scale'],scale,torch.quantize_per_tensor.yaml,1
895,38,8,['scale'],scale,torch.nn.quantized.functional.conv2d.yaml,1
896,38,8,['scale'],scale_factor,torch.nn.quantized.functional.interpolate.yaml,1
897,38,8,['scale'],recompute_scale_factor,torch.nn.functional.interpolate.yaml,1
898,38,8,['scale'],scale_factor,torch.nn.functional.interpolate.yaml,1
899,38,8,['scale'],scale,torch.nn.quantized.functional.conv3d.yaml,1
900,39,7,['batch'],batch_first,torch.nn.utils.rnn.pad_sequence.yaml,1
901,39,7,['batch'],batch1,torch.baddbmm.yaml,1
902,39,7,['batch'],batch2,torch.baddbmm.yaml,1
903,39,7,['batch'],batch_first,torch.nn.utils.rnn.pack_padded_sequence.yaml,1
904,39,7,['batch'],batch1,torch.addbmm.yaml,1
905,39,7,['batch'],batch2,torch.addbmm.yaml,1
906,39,7,['batch'],batch_first,torch.nn.utils.rnn.pad_packed_sequence.yaml,1
907,40,7,['value'],padding_value,torch.nn.utils.rnn.pad_sequence.yaml,1
908,40,7,['value'],value,torch.addcdiv.yaml,1
909,40,7,['value'],clip_value,torch.nn.utils.clip_grad_value_.yaml,1
910,40,7,['value'],value,torch.addcmul.yaml,1
911,40,7,['value'],value,torch.nn.functional.pad.yaml,1
912,40,7,['value'],fill_value,torch.full.yaml,1
913,40,7,['value'],padding_value,torch.nn.utils.rnn.pad_packed_sequence.yaml,1
914,41,7,"['output', 'size']",output_size,torch.nn.functional.adaptive_max_pool3d.yaml,2
915,41,7,"['output', 'size']",output_size,torch.nn.functional.adaptive_max_pool1d.yaml,2
916,41,7,"['output', 'size']",output_size,torch.nn.functional.adaptive_avg_pool3d.yaml,2
917,41,7,"['output', 'size']",output_size,torch.nn.functional.adaptive_avg_pool1d.yaml,2
918,41,7,"['output', 'size']",output_size,torch.nn.quantized.functional.adaptive_avg_pool2d.yaml,2
919,41,7,"['output', 'size']",output_size,torch.nn.functional.adaptive_max_pool2d.yaml,2
920,41,7,"['output', 'size']",output_size,torch.nn.functional.adaptive_avg_pool2d.yaml,2
921,42,7,['return'],return_indices,torch.nn.functional.adaptive_max_pool3d.yaml,1
922,42,7,['return'],return_indices,torch.nn.functional.adaptive_max_pool1d.yaml,1
923,42,7,['return'],return_indices,torch.nn.functional.adaptive_max_pool2d.yaml,1
924,42,7,['return'],return_counts,torch.unique.yaml,1
925,42,7,['return'],return_inverse,torch.unique.yaml,1
926,42,7,['return'],return_counts,torch.unique_consecutive.yaml,1
927,42,7,['return'],return_inverse,torch.unique_consecutive.yaml,1
928,43,7,['memory'],pin_memory,torch.empty_strided.yaml,1
929,43,7,['memory'],memory_format,torch.ones_like.yaml,1
930,43,7,['memory'],memory_format,torch.empty_like.yaml,1
931,43,7,['memory'],memory_format,torch.zeros_like.yaml,1
932,43,7,['memory'],memory_format,torch.randn_like.yaml,1
933,43,7,['memory'],pin_memory,torch.tensor.yaml,1
934,43,7,['memory'],memory_format,torch.rand_like.yaml,1
935,44,7,['x'],x,torch.trapz.yaml,1
936,44,7,['x'],x1,torch.nn.functional.cosine_similarity.yaml,1
937,44,7,['x'],x2,torch.nn.functional.cosine_similarity.yaml,1
938,44,7,['x'],x1,torch.cdist.yaml,1
939,44,7,['x'],x2,torch.cdist.yaml,1
940,44,7,['x'],x,torch.where.yaml,1
941,44,7,['x'],X,torch.lobpcg.yaml,1
942,45,7,['type'],type_p,torch.distributions.kl.register_kl.yaml,1
943,45,7,['type'],type_q,torch.distributions.kl.register_kl.yaml,1
944,45,7,['type'],norm_type,torch.nn.utils.clip_grad_norm_.yaml,1
945,45,7,['type'],norm_type,torch.nn.functional.embedding.yaml,1
946,45,7,['type'],operator_export_type,torch.onnx.export.yaml,1
947,45,7,['type'],type1,torch.promote_types.yaml,1
948,45,7,['type'],type2,torch.promote_types.yaml,1
949,46,7,['dst'],dst,torch.distributed.isend.yaml,1
950,46,7,['dst'],dst,torch.distributed.gather.yaml,1
951,46,7,['dst'],dst,torch.hub.download_url_to_file.yaml,1
952,46,7,['dst'],dst,torch.distributed.reduce.yaml,1
953,46,7,['dst'],dst,torch.distributed.send.yaml,1
954,46,7,['dst'],dst,torch.distributed.reduce_multigpu.yaml,1
955,46,7,['dst'],dst_tensor,torch.distributed.reduce_multigpu.yaml,1
956,47,7,['reduction'],reduction,torch.nn.functional.ctc_loss.yaml,1
957,47,7,['reduction'],reduction,torch.nn.functional.kl_div.yaml,1
958,47,7,['reduction'],reduction,torch.nn.functional.binary_cross_entropy.yaml,1
959,47,7,['reduction'],reduction,torch.nn.functional.nll_loss.yaml,1
960,47,7,['reduction'],reduction,torch.nn.functional.cross_entropy.yaml,1
961,47,7,['reduction'],reduction,torch.nn.functional.binary_cross_entropy_with_logits.yaml,1
962,47,7,['reduction'],reduction,torch.nn.functional.poisson_nll_loss.yaml,1
963,48,7,['target'],target_lengths,torch.nn.functional.ctc_loss.yaml,1
964,48,7,['target'],target,torch.nn.functional.kl_div.yaml,1
965,48,7,['target'],target,torch.nn.functional.binary_cross_entropy.yaml,1
966,48,7,['target'],target,torch.nn.functional.nll_loss.yaml,1
967,48,7,['target'],target,torch.nn.functional.cross_entropy.yaml,1
968,48,7,['target'],target,torch.nn.functional.binary_cross_entropy_with_logits.yaml,1
969,48,7,['target'],target,torch.nn.functional.poisson_nll_loss.yaml,1
970,49,7,['eps'],eps,torch.autograd.gradgradcheck.yaml,1
971,49,7,['eps'],eps,torch.nn.functional.gumbel_softmax.yaml,1
972,49,7,['eps'],eps,torch.nn.functional.normalize.yaml,1
973,49,7,['eps'],eps,torch.nn.utils.spectral_norm.yaml,1
974,49,7,['eps'],eps,torch.nn.functional.cosine_similarity.yaml,1
975,49,7,['eps'],eps,torch.autograd.gradcheck.yaml,1
976,49,7,['eps'],eps,torch.nn.functional.poisson_nll_loss.yaml,1
977,50,7,['beta'],beta,torch.baddbmm.yaml,1
978,50,7,['beta'],beta,torch.addr.yaml,1
979,50,7,['beta'],beta,torch.addbmm.yaml,1
980,50,7,['beta'],beta,torch.addmm.yaml,1
981,50,7,['beta'],beta,torch.sparse.addmm.yaml,1
982,50,7,['beta'],beta,torch.hamming_window.yaml,1
983,50,7,['beta'],beta,torch.addmv.yaml,1
984,51,6,"['size', 'average']",size_average,torch.nn.functional.kl_div.yaml,2
985,51,6,"['size', 'average']",size_average,torch.nn.functional.binary_cross_entropy.yaml,2
986,51,6,"['size', 'average']",size_average,torch.nn.functional.nll_loss.yaml,2
987,51,6,"['size', 'average']",size_average,torch.nn.functional.cross_entropy.yaml,2
988,51,6,"['size', 'average']",size_average,torch.nn.functional.binary_cross_entropy_with_logits.yaml,2
989,51,6,"['size', 'average']",size_average,torch.nn.functional.poisson_nll_loss.yaml,2
990,52,6,['strict'],strict,torch.autograd.functional.hvp.yaml,1
991,52,6,['strict'],strict,torch.autograd.functional.vjp.yaml,1
992,52,6,['strict'],strict,torch.autograd.functional.jvp.yaml,1
993,52,6,['strict'],strict,torch.autograd.functional.vhp.yaml,1
994,52,6,['strict'],strict,torch.autograd.functional.jacobian.yaml,1
995,52,6,['strict'],strict,torch.autograd.functional.hessian.yaml,1
996,53,6,['include'],count_include_pad,torch.nn.functional.avg_pool3d.yaml,1
997,53,6,['include'],count_include_pad,torch.nn.quantized.functional.avg_pool2d.yaml,1
998,53,6,['include'],count_include_pad,torch.nn.functional.avg_pool1d.yaml,1
999,53,6,['include'],extra_include_paths,torch.utils.cpp_extension.load_inline.yaml,1
1000,53,6,['include'],count_include_pad,torch.nn.functional.avg_pool2d.yaml,1
1001,53,6,['include'],extra_include_paths,torch.utils.cpp_extension.load.yaml,1
1002,54,6,['pad'],count_include_pad,torch.nn.functional.avg_pool3d.yaml,1
1003,54,6,['pad'],count_include_pad,torch.nn.quantized.functional.avg_pool2d.yaml,1
1004,54,6,['pad'],count_include_pad,torch.nn.functional.avg_pool1d.yaml,1
1005,54,6,['pad'],count_include_pad,torch.nn.functional.avg_pool2d.yaml,1
1006,54,6,['pad'],pad_mode,torch.stft.yaml,1
1007,54,6,['pad'],pad,torch.nn.functional.pad.yaml,1
1008,55,6,['offset'],storage_offset,torch.as_strided.yaml,1
1009,55,6,['offset'],offset,torch.diag_embed.yaml,1
1010,55,6,['offset'],offset,torch.triu_indices.yaml,1
1011,55,6,['offset'],offset,torch.tril_indices.yaml,1
1012,55,6,['offset'],offset,torch.diagonal.yaml,1
1013,55,6,['offset'],offset,torch.diagflat.yaml,1
1014,56,6,['format'],memory_format,torch.ones_like.yaml,1
1015,56,6,['format'],memory_format,torch.empty_like.yaml,1
1016,56,6,['format'],memory_format,torch.zeros_like.yaml,1
1017,56,6,['format'],use_external_data_format,torch.onnx.export.yaml,1
1018,56,6,['format'],memory_format,torch.randn_like.yaml,1
1019,56,6,['format'],memory_format,torch.rand_like.yaml,1
1020,57,6,['cuda'],cuda,torch.utils.cpp_extension.include_paths.yaml,1
1021,57,6,['cuda'],cuda_sources,torch.utils.cpp_extension.load_inline.yaml,1
1022,57,6,['cuda'],extra_cuda_cflags,torch.utils.cpp_extension.load_inline.yaml,1
1023,57,6,['cuda'],with_cuda,torch.utils.cpp_extension.load_inline.yaml,1
1024,57,6,['cuda'],extra_cuda_cflags,torch.utils.cpp_extension.load.yaml,1
1025,57,6,['cuda'],with_cuda,torch.utils.cpp_extension.load.yaml,1
1026,58,6,['zero'],zero_infinity,torch.nn.functional.ctc_loss.yaml,1
1027,58,6,['zero'],zero_points,torch.quantize_per_channel.yaml,1
1028,58,6,['zero'],zero_point,torch.nn.quantized.functional.linear.yaml,1
1029,58,6,['zero'],zero_point,torch.quantize_per_tensor.yaml,1
1030,58,6,['zero'],zero_point,torch.nn.quantized.functional.conv2d.yaml,1
1031,58,6,['zero'],zero_point,torch.nn.quantized.functional.conv3d.yaml,1
1032,59,6,['state'],new_state,torch.set_rng_state.yaml,1
1033,59,6,['state'],new_state,torch.random.set_rng_state.yaml,1
1034,59,6,['state'],new_state,torch.random.set_rng_state2.yaml,1
1035,59,6,['state'],preserve_rng_state,torch.utils.checkpoint.checkpoint_sequential.yaml,1
1036,59,6,['state'],new_state,torch.cuda.set_rng_state.yaml,1
1037,59,6,['state'],preserve_rng_state,torch.utils.checkpoint.checkpoint.yaml,1
1038,60,6,['vec'],vec,torch.mv.yaml,1
1039,60,6,['vec'],vec1,torch.addr.yaml,1
1040,60,6,['vec'],vec2,torch.addr.yaml,1
1041,60,6,['vec'],vec,torch.nn.utils.vector_to_parameters.yaml,1
1042,60,6,['vec'],vec,torch.addmv.yaml,1
1043,60,6,['vec'],vec2,torch.ger.yaml,1
1044,61,6,['reduce'],reduce,torch.nn.functional.kl_div.yaml,1
1045,61,6,['reduce'],reduce,torch.nn.functional.binary_cross_entropy.yaml,1
1046,61,6,['reduce'],reduce,torch.nn.functional.nll_loss.yaml,1
1047,61,6,['reduce'],reduce,torch.nn.functional.cross_entropy.yaml,1
1048,61,6,['reduce'],reduce,torch.nn.functional.binary_cross_entropy_with_logits.yaml,1
1049,61,6,['reduce'],reduce,torch.nn.functional.poisson_nll_loss.yaml,1
1050,62,6,['src'],src,torch.distributed.recv.yaml,1
1051,62,6,['src'],src,torch.distributed.broadcast_multigpu.yaml,1
1052,62,6,['src'],src_tensor,torch.distributed.broadcast_multigpu.yaml,1
1053,62,6,['src'],src,torch.distributed.scatter.yaml,1
1054,62,6,['src'],src,torch.distributed.irecv.yaml,1
1055,62,6,['src'],src,torch.distributed.broadcast.yaml,1
1056,63,6,['std'],std,torch.normal.yaml,1
1057,63,6,['std'],std,torch.normal222.yaml,1
1058,63,6,['std'],std,torch.normal22.yaml,1
1059,63,6,['std'],std,torch.normal2.yaml,1
1060,63,6,['std'],std,torch.nn.init.normal_.yaml,1
1061,63,6,['std'],std,torch.nn.init.sparse_.yaml,1
1062,64,6,['check'],check_hash,torch.utils.model_zoo.load_url.yaml,1
1063,64,6,['check'],check_inputs,torch.jit.trace.yaml,1
1064,64,6,['check'],check_tolerance,torch.jit.trace.yaml,1
1065,64,6,['check'],check_trace,torch.jit.trace.yaml,1
1066,64,6,['check'],check_sparse_nnz,torch.autograd.gradcheck.yaml,1
1067,64,6,['check'],check_hash,torch.hub.load_state_dict_from_url.yaml,1
1068,65,5,"['memory', 'format']",memory_format,torch.ones_like.yaml,2
1069,65,5,"['memory', 'format']",memory_format,torch.empty_like.yaml,2
1070,65,5,"['memory', 'format']",memory_format,torch.zeros_like.yaml,2
1071,65,5,"['memory', 'format']",memory_format,torch.randn_like.yaml,2
1072,65,5,"['memory', 'format']",memory_format,torch.rand_like.yaml,2
1073,66,5,['end'],end,torch.arange.yaml,1
1074,66,5,['end'],end,torch.lerp.yaml,1
1075,66,5,['end'],end_dim,torch.flatten.yaml,1
1076,66,5,['end'],end,torch.linspace.yaml,1
1077,66,5,['end'],end,torch.logspace.yaml,1
1078,67,5,['start'],start,torch.arange.yaml,1
1079,67,5,['start'],start_dim,torch.flatten.yaml,1
1080,67,5,['start'],start,torch.linspace.yaml,1
1081,67,5,['start'],start,torch.narrow.yaml,1
1082,67,5,['start'],start,torch.logspace.yaml,1
1083,68,5,['upper'],upper,torch.cholesky.yaml,1
1084,68,5,['upper'],upper,torch.triangular_solve.yaml,1
1085,68,5,['upper'],upper,torch.cholesky_solve.yaml,1
1086,68,5,['upper'],upper,torch.symeig.yaml,1
1087,68,5,['upper'],upper,torch.cholesky_inverse.yaml,1
1088,69,5,['new'],_use_new_zipfile_serialization,torch.save.yaml,1
1089,69,5,['new'],new_state,torch.set_rng_state.yaml,1
1090,69,5,['new'],new_state,torch.random.set_rng_state.yaml,1
1091,69,5,['new'],new_state,torch.random.set_rng_state2.yaml,1
1092,69,5,['new'],new_state,torch.cuda.set_rng_state.yaml,1
1093,70,5,['f'],f,torch.save.yaml,1
1094,70,5,['f'],f,torch.onnx.export.yaml,1
1095,70,5,['f'],f,torch.jit.save.yaml,1
1096,70,5,['f'],f,torch.load.yaml,1
1097,70,5,['f'],f,torch.jit.load.yaml,1
1098,71,5,['outputs'],gen_non_contig_grad_outputs,torch.autograd.gradgradcheck.yaml,1
1099,71,5,['outputs'],grad_outputs,torch.autograd.gradgradcheck.yaml,1
1100,71,5,['outputs'],example_outputs,torch.onnx.export.yaml,1
1101,71,5,['outputs'],grad_outputs,torch.autograd.grad.yaml,1
1102,71,5,['outputs'],outputs,torch.autograd.grad.yaml,1
1103,72,5,['normalized'],normalized,torch.irfft.yaml,1
1104,72,5,['normalized'],normalized,torch.fft.yaml,1
1105,72,5,['normalized'],normalized,torch.ifft.yaml,1
1106,72,5,['normalized'],normalized,torch.stft.yaml,1
1107,72,5,['normalized'],normalized,torch.rfft.yaml,1
1108,73,5,['signal'],signal_ndim,torch.irfft.yaml,1
1109,73,5,['signal'],signal_sizes,torch.irfft.yaml,1
1110,73,5,['signal'],signal_ndim,torch.fft.yaml,1
1111,73,5,['signal'],signal_ndim,torch.ifft.yaml,1
1112,73,5,['signal'],signal_ndim,torch.rfft.yaml,1
1113,74,5,['parameters'],parameters,torch.nn.utils.clip_grad_norm_.yaml,1
1114,74,5,['parameters'],parameters,torch.nn.utils.clip_grad_value_.yaml,1
1115,74,5,['parameters'],parameters,torch.nn.utils.prune.global_unstructured.yaml,1
1116,74,5,['parameters'],parameters,torch.nn.utils.vector_to_parameters.yaml,1
1117,74,5,['parameters'],parameters,torch.nn.utils.parameters_to_vector.yaml,1
1118,75,5,['window'],window_length,torch.hann_window.yaml,1
1119,75,5,['window'],window,torch.stft.yaml,1
1120,75,5,['window'],window_length,torch.hamming_window.yaml,1
1121,75,5,['window'],window_length,torch.blackman_window.yaml,1
1122,75,5,['window'],window_length,torch.bartlett_window.yaml,1
1123,76,5,['data'],use_external_data_format,torch.onnx.export.yaml,1
1124,76,5,['data'],LU_data,torch.lu_unpack.yaml,1
1125,76,5,['data'],unpack_data,torch.lu_unpack.yaml,1
1126,76,5,['data'],data,torch.as_tensor.yaml,1
1127,76,5,['data'],data,torch.tensor.yaml,1
1128,77,5,['seed'],seed,torch.cuda.manual_seed.yaml,1
1129,77,5,['seed'],seed,torch.manual_seed.yaml,1
1130,77,5,['seed'],seed,torch.random.manual_seed2.yaml,1
1131,77,5,['seed'],seed,torch.random.manual_seed.yaml,1
1132,77,5,['seed'],seed,torch.cuda.manual_seed_all.yaml,1
1133,78,5,['mean'],mean,torch.normal.yaml,1
1134,78,5,['mean'],mean,torch.normal222.yaml,1
1135,78,5,['mean'],mean,torch.normal22.yaml,1
1136,78,5,['mean'],mean,torch.normal2.yaml,1
1137,78,5,['mean'],mean,torch.nn.init.normal_.yaml,1
